item,item_label,study,source_item,recode,transform,value_label,domain,possible_range,Set,source_file,notes
Q823,HVLT Trial 1-3 nonile (not nonile),SAGESII_Telephone_validation,i808,1 = 0 - 14.06; 2 = 14.06 - 17.28; 3 = 17.28 - 20.50; 4 = 20.50 - 23.72; 5 = 23.72 - 26.94; 6 = 26.94 - 30.17; 7 = 30.17 - 33.39; 8 = 33.39 - 35.00; 8 = 35.00 - 76,NA,NA,mem,NA,GCP-alt-1a,NA,NA
Q826,HVLT Trial 1-3 nonile (not nonile),SAGESII_Telephone_validation,i808,1 = 0 - 14.06; 2 = 14.06 - 17.28; 3 = 17.28 - 20.50; 4 = 20.50 - 23.72; 5 = 23.72 - 26.94; 6 = 26.94 - 30.17; 7 = 30.17 - 33.39; 8 = 33.39 - 35.00; 9 = 35.00 - 76,NA,NA,mem,NA,GCP-alt-1b,NA,NA
Q827,HVLT Delayed Recall Percent (septile),SAGESII_Telephone_validation,i811,1 = 0 - 32.00; 2 = 32.00 - 56.00; 3 = 56.00 - 72.00; 4 = 72.00 - 88.00; 5 = 88.00 - 104.00; 6 = 104.00 - 120.00; 7 = 120.00 - 128.00; 7 = 128.00 - 776,NA,NA,mem,NA,GCP-alt-1a,NA,NA
Q828,HVLT Delayed Recall Percent (octile),SAGESII_Telephone_validation,i811,1 = 0 - 32.00; 2 = 32.00 - 56.00; 3 = 56.00 - 72.00; 4 = 72.00 - 88.00; 5 = 88.00 - 104.00; 6 = 104.00 - 120.00; 7 = 120.00 - 128.00; 8 = 128.00 - 776,NA,NA,mem,NA,GCP-alt-1b,NA,NA
Q832,Oral Trails A Telephone Time to complete,SAGESII_Telephone_validation,npb_59,10 = 0 - 6.58; 9 = 6.58 - 7.218; 8 = 7.218 - 7.628; 7 = 7.628 - 8.31; 6 = 8.31 - 9.01; 5 = 9.01 - 10.0; 4= 10.0 - 11.034; 3 = 11.034-12.654; 2 = 12.654 - 15.07; 1 = 15.07 - 776,NA,777 = missing; 999 = missing,att,NA,GCP,sagesii.dta,NA
Q834,Oral Trails B Telephone Time to complete,SAGESII_Telephone_validation,npb_61,10 = 0 - 46.084; 9 = 46.084 - 51.160; 8 = 51.16 - 59.793; 7 = 59.793 - 65.404; 6 = 65.404 - 74.0; 5 = 74.0 - 86.528; 4 = 86.528 - 97.018; 3 = 97.018 - 111.022; 2 = 111.022 - 140.652; 1 = 140.652 - 776;,NA,777 = missing; 999 = missing,ef,NA,GCP,sagesii.dta,NA
Q852,Auditory confrontation naming (telephone),SAGESII_Telephone_validation,i841,1 = 0 - 12.5; 2 = 12.5 - 13.5; 3 = 13.5 - 14.5; 4 = 14.5 - 15.5,NA,NA,lan,NA,Not GCP,sagesii.dta,npb51 total correct spontaneously
Q865,Semantic fluency - supermarket (ADAMS animal deciles),SAGESII_Telephone_validation,i865,1 = 0 - 1.83; 2 = 1.83 - 5.50; 3 = 5.50 - 9.17; 4 = 9.17 - 12.83; 5 = 12.83 - 16.50; 6 = 16.50 - 20.17; 7 = 20.17 - 23.83; 8 = 23.83 - 27.50; 9 = 27.50 - 33.00; 10 = 33.00 - 76,NA,NA,lan,NA,GCP-alt-3a,sagesii.dta,NA
Q866,Semantic fluency - supermarket (SAGES deciles),SAGESII_Telephone_validation,i865,1 = 0 - 10.5; 2 = 10.5 - 14.5; 3 = 14.5 - 18.5; 4 = 18.5 - 22.5; 5 = 22.5 - 25.5; 6 = 25.5 - 29.5; 7 = 29.5 - 33.5; 8 = 33.5 - 76,NA,NA,lan,NA,GCP-alt-3b,sagesii.dta,NA
Q871,Digit Span Forwards (decile),SAGESII_Telephone_validation,npb_15,1 = 0 - 0.89; 2 = 0.89 - 2.67; 3 = 2.67 - 4.44; 4 = 4.44 - 6.22; 5 = 6.22 - 8.00; 6 = 8.00 - 9.78; 7 = 9.78 - 11.56; 8 = 11.56 - 13.33; 9 = 13.33 - 16.00; 10 = 16.00 - 76,NA,77 = missing; 99 = missing,att,NA,GCP,sagesii.dta,NA
Q872,Digit Span Backwards (decile),SAGESII_Telephone_validation,npb_16,1 = 0 - 0.72; 2 = 0.72 - 2.17; 3 = 2.17 - 3.61; 4 = 3.61 - 5.06; 5 = 5.06 - 6.50; 6 = 6.50 - 7.94; 7 = 7.94 - 9.39; 8 = 9.39 - 10.83; 9 = 10.83 - 13.00; 10 = 13.00 - 76,NA,77 = missing; 99 = missing,att,NA,GCP,sagesii.dta,NA
Q881,Letter Fluency (FAS) (CFL cutpoints),SAGESII_Telephone_validation,i881,1 = 0 - 3.67; 2 = 3.67 - 11.00; 3 = 11.00 - 18.33; 4 = 18.33 - 25.67; 5 = 25.67 - 33.00; 6 = 33.00 - 40.33; 7 = 40.33 - 47.67; 8 = 47.67 - 55.00; 9 = 55.00 - 66.00; 10 = 66.00 - 200,NA,NA,lan,NA,GCP-alt-2a,sagesii.dta,NA
Q882,Letter Fluency (F),SAGESII_Telephone_validation,i882,1 = 0 - 1.5; 2 = 1.5 - 3.5; 3 = 3.5 - 6.5; 4 = 6.5 - 8.5; 5 = 8.5 - 11.5; 6 = 11.5 - 14.5; 7 = 14.5 - 16.5; 8 = 16.5 - 19.5; 9 = 19.5 - 76,NA,NA,lan,NA,GCP-alt-2b,sagesii.dta,NA
Q883,Letter Fluency (A),SAGESII_Telephone_validation,i883,1 = 0 - 4.5; 2 = 4.5 - 6.5; 3 = 6.5 - 8.5;  4 = 8.5 - 10.5; 5 = 10.5 - 12.5; 6 = 12.5 - 14.5; 7 = 14.5 - 16.5; 8 = 16.5 - 18.5; 9 = 18.5 - 20.5; 10 = 20.5 - 76,NA,NA,lan,NA,GCP-alt-2b,sagesii.dta,NA
Q884,Letter Fluency (S),SAGESII_Telephone_validation,i884,1 = 0 - 6.5; 2 = 6.5 - 8.5; 3 = 8.5 - 10.5; 4 = 10.5 - 12.5; 5 = 12.5 - 14.5; 6 = 14.5 - 16.5; 7 = 16.5 - 18.5; 8 = 18.5 - 21.5; 9 = 21.5 - 24.5; 10 = 24.5 - 76,NA,NA,lan,NA,GCP-alt-2b,sagesii.dta,NA
Q885,Letter Fluency (FAS) (SAGES deciles),SAGESII_Telephone_validation,i881,1 = 0 - 20; 2 = 20 - 24; 3 = 24 - 28; 4 = 28 - 31; 5 = 31 - 35; 6 = 35 - 39; 7 = 39 - 43; 8 = 43 - 48; 9 = 48 - 53; 10 = 53 - 200,NA,NA,lan,NA,GCP-alt-2c,sagesii.dta,NA
Q887,Category switching (Total number of correct switches),SAGESII_Telephone_validation,i868,1 = 0 - 6.5; 2 = 6.5 - 9.5; 3 = 9.5 - 10.5; 4 = 10.5 - 12.5; 5 = 12.5 - 13.5; 6 = 13.5 - 14.5; 7 = 14.5 - 15.5; 8 = 15.5 - 16.5; 9 = 16.5 - 17.5; 10 = 17.5 - 76,NA,NA,lan,NA,GCP,sagesii.dta,NA
Q922,Visual Search and Attention Task (VSAT) number of targets (septile),SAGESII_Video_validation,i901,1 = 0 - 26.25; 2 = 26.25 - 34.38; 3 = 34.38 - 42.50; 4 = 42.50 - 50.63; 5 = 50.63 - 58.75; 6 = 58.75 - 66.88; 7 = 66.88 - 75.00; 7 = 75.00 - 100,NA,NA,att,NA,GCP-alt-1a,NA,NA
Q923,HVLT Trial 1-3 nonile (not nonile),SAGESII_Video_validation,i908,1 = 0 - 14.06; 2 = 14.06 - 17.28; 3 = 17.28 - 20.50; 4 = 20.50 - 23.72; 5 = 23.72 - 26.94; 6 = 26.94 - 30.17; 7 = 30.17 - 33.39; 8 = 33.39 - 35.00; 8 = 35.00 - 100,NA,NA,mem,NA,GCP-alt-1a,NA,NA
Q925,Visual Search and Attention Task (VSAT) number of targets (octile),SAGESII_Video_validation,i901,1 = 0 - 26.25; 2 = 26.25 - 34.38; 3 = 34.38 - 42.50; 4 = 42.50 - 50.63; 5 = 50.63 - 58.75; 6 = 58.75 - 66.88; 7 = 66.88 - 75.00; 8 = 75.00 - 76,NA,NA,att,NA,GCP-alt-1b,NA,NA
Q926,HVLT Trial 1-3 nonile (not nonile),SAGESII_Video_validation,i908,1 = 0 - 14.06; 2 = 14.06 - 17.28; 3 = 17.28 - 20.50; 4 = 20.50 - 23.72; 5 = 23.72 - 26.94; 6 = 26.94 - 30.17; 7 = 30.17 - 33.39; 8 = 33.39 - 35.00; 9 = 35.00 - 76,NA,NA,mem,NA,GCP-alt-1b,NA,NA
Q927,HVLT Delayed Recall Percent (septile),SAGESII_Video_validation,i911,1 = 0 - 32.00; 2 = 32.00 - 56.00; 3 = 56.00 - 72.00; 4 = 72.00 - 88.00; 5 = 88.00 - 104.00; 6 = 104.00 - 120.00; 7 = 120.00 - 128.00; 7 = 128.00 - 776,NA,NA,mem,NA,GCP-alt-1a,NA,NA
Q928,HVLT Delayed Recall Percent (octile),SAGESII_Video_validation,i911,1 = 0 - 32.00; 2 = 32.00 - 56.00; 3 = 56.00 - 72.00; 4 = 72.00 - 88.00; 5 = 88.00 - 104.00; 6 = 104.00 - 120.00; 7 = 120.00 - 128.00; 8 = 128.00 - 776,NA,NA,mem,NA,GCP-alt-1b,NA,NA
Q931,"Trails A (time, decile)",SAGESII_Video_validation,npb_10,10 = 0 - 14.72; 9 = 14.72 - 34.17; 8 = 34.17 - 53.61; 7 = 53.61 - 73.06; 6 = 73.06 - 92.50; 5 = 92.50 - 111.94; 4 = 111.94 - 131.39; 3 = 131.39 - 150.83; 2 = 150.83 - 170.67; 1 = 170.67 - 776,NA,777 = missing; 999 = missing,att,NA,GCP,sagesii.dta,NA
Q933,"Trails B (time, decile)",SAGESII_Video_validation,npb_12,10 = 0 - 45.94; 9 = 45.94 - 75.83; 8 = 75.83 - 105.72; 7 = 105.72 - 135.61; 6 = 135.61 - 165.50; 5 = 165.50 - 195.39; 4 = 195.39 - 225.28; 3 = 225.28 - 255.17; 2 = 255.17 - 285.33; 1 = 285.33 - 776,NA,777 = missing; 999 = missing,ef,NA,GCP,sagesii.dta,NA
Q941,Digit Symbol Substitution (aka rbans) (septile),SAGESII_Video_validation,npb_14,1 = 0 - 21.38; 2 = 21.38 - 29.13; 3 = 29.13 - 36.88; 4 = 36.88 - 44.63; 5 = 44.63 - 52.38; 6 = 52.38 - 60.13; 7 = 60.13 - 64.00; 7 = 64.00 - 776,NA,777 = missing; 999 = missing,att,NA,GCP-alt-1a,sagesii.dta,NA
Q942,Digit Symbol Substitution (aka rbans) (octile),SAGESII_Video_validation,npb_14,1 = 0 - 21.38; 2 = 21.38 - 29.13; 3 = 29.13 - 36.88; 4 = 36.88 - 44.63; 5 = 44.63 - 52.38; 6 = 52.38 - 60.13; 7 = 60.13 - 64.00; 8 = 64.00 - 776,NA,777 = missing; 999 = missing,att,NA,GCP-alt-1b,sagesii.dta,NA
Q951,"Boston Naming Test, 15 Items (decile)",SAGESII_Video_validation,i941,1 = 0 - 0.83; 2 = 0.83 - 2.50; 3 = 2.50 - 4.17; 4 = 4.17 - 5.83; 5 = 5.83 - 7.50; 6 = 7.50 - 9.17; 7 = 9.17 - 10.83; 8 = 10.83 - 12.50; 9 = 12.50 - 14.33; 10 = 14.33 - 76,NA,NA,lan,NA,GCP,NA,NA
Q965,Semantic fluency - supermarket (ADAMS animal deciles),SAGESII_Video_validation,i965,1 = 0 - 1.83; 2 = 1.83 - 5.50; 3 = 5.50 - 9.17; 4 = 9.17 - 12.83; 5 = 12.83 - 16.50; 6 = 16.50 - 20.17; 7 = 20.17 - 23.83; 8 = 23.83 - 27.50; 9 = 27.50 - 33.00; 10 = 33.00 - 76,NA,NA,lan,NA,GCP-alt-3a,NA,NA
Q966,Semantic fluency - supermarket (SAGES deciles),SAGESII_Video_validation,i965,1 = 0 - 10.5; 2 = 10.5 - 14.5; 3 = 14.5 - 18.5; 4 = 18.5 - 22.5; 5 = 22.5 - 25.5; 6 = 25.5 - 29.5; 7 = 29.5 - 33.5; 8 = 33.5 - 76,NA,NA,lan,NA,GCP-alt-3b,NA,NA
Q971,Digit Span Forwards (decile),SAGESII_Video_validation,npb_15,1 = 0 - 0.89; 2 = 0.89 - 2.67; 3 = 2.67 - 4.44; 4 = 4.44 - 6.22; 5 = 6.22 - 8.00; 6 = 8.00 - 9.78; 7 = 9.78 - 11.56; 8 = 11.56 - 13.33; 9 = 13.33 - 16.00; 10 = 16.00 - 76,NA,77 = missing; 99 = missing,att,NA,GCP,sagesii.dta,NA
Q972,Digit Span Backwards (decile),SAGESII_Video_validation,npb_16,1 = 0 - 0.72; 2 = 0.72 - 2.17; 3 = 2.17 - 3.61; 4 = 3.61 - 5.06; 5 = 5.06 - 6.50; 6 = 6.50 - 7.94; 7 = 7.94 - 9.39; 8 = 9.39 - 10.83; 9 = 10.83 - 13.00; 10 = 13.00 - 76,NA,77 = missing; 99 = missing,att,NA,GCP,sagesii.dta,NA
Q981,Letter Fluency (FAS) (CFL cutpoints),SAGESII_Video_validation,i981,1 = 0 - 3.67; 2 = 3.67 - 11.00; 3 = 11.00 - 18.33; 4 = 18.33 - 25.67; 5 = 25.67 - 33.00; 6 = 33.00 - 40.33; 7 = 40.33 - 47.67; 8 = 47.67 - 55.00; 9 = 55.00 - 66.00; 10 = 66.00 - 200,NA,NA,lan,NA,GCP-alt-2a,sagesii.dta,NA
Q982,Letter Fluency (F),SAGESII_Video_validation,i982,1 = 0 - 1.5; 2 = 1.5 - 3.5; 3 = 3.5 - 6.5; 4 = 6.5 - 8.5; 5 = 8.5 - 11.5; 6 = 11.5 - 14.5; 7 = 14.5 - 16.5; 8 = 16.5 - 19.5; 9 = 19.5 - 76,NA,NA,lan,NA,GCP-alt-2b,sagesii.dta,NA
Q983,Letter Fluency (A),SAGESII_Video_validation,i983,1 = 0 - 4.5; 2 = 4.5 - 6.5; 3 = 6.5 - 8.5;  4 = 8.5 - 10.5; 5 = 10.5 - 12.5; 6 = 12.5 - 14.5; 7 = 14.5 - 16.5; 8 = 16.5 - 18.5; 9 = 18.5 - 20.5; 10 = 20.5 - 76,NA,NA,lan,NA,GCP-alt-2b,sagesii.dta,NA
Q984,Letter Fluency (S),SAGESII_Video_validation,i984,1 = 0 - 6.5; 2 = 6.5 - 8.5; 3 = 8.5 - 10.5; 4 = 10.5 - 12.5; 5 = 12.5 - 14.5; 6 = 14.5 - 16.5; 7 = 16.5 - 18.5; 8 = 18.5 - 21.5; 9 = 21.5 - 24.5; 10 = 24.5 - 76,NA,NA,lan,NA,GCP-alt-2b,sagesii.dta,NA
Q985,Letter Fluency (FAS) (SAGES deciles),SAGESII_Video_validation,i981,1 = 0 - 20; 2 = 20 - 24; 3 = 24 - 28; 4 = 28 - 31; 5 = 31 - 35; 6 = 35 - 39; 7 = 39 - 43; 8 = 43 - 48; 9 = 48 - 53; 10 = 53 - 200,NA,NA,lan,NA,GCP-alt-2c,sagesii.dta,NA
Q990,AMNART,SAGESII_Video_validation,npb_50,NA,NA,77 = missing; 99 = missing,cryst,NA,Not GCP,sagesii.dta,NA
